X1,subid,list,game.order,trial.num,word,leftpic,rightpic,game,trial.type,leftpic.type,rightpic.type,side.chosen,pic.chosen,response,date,timestamp,rt,response_numeric,log_rt,m_log_rt,sd_log_rt,reason_removed
7637,19,2,3,104,car_pos,car_pos,car_neg,negation,positive,target,distractor,L,car_pos,Y,7/24/2015,10:21:00,6.459,1,1.8654745070503356,-0.23752603141136527,0.3746167648693195,bad_rt
7643,19,2,3,110,cat_neg,cat_pos,cat_neg,negation,negative,distractor,target,R,cat_neg,Y,7/24/2015,10:21:00,4.623,1,1.5310438450060884,-0.23752603141136527,0.3746167648693195,bad_rt
7644,19,2,3,111,banana_pos,banana_pos,banana_neg,negation,positive,target,distractor,L,banana_pos,Y,7/24/2015,10:21:00,3.338,1,1.2053718252396433,-0.23752603141136527,0.3746167648693195,bad_rt
7685,19,2,3,32,cat_pos,cat_pos,cat_inhib,inhibition,control,target,distractor,L,cat_pos,Y,7/24/2015,10:21:00,2.841,1,1.044156102872051,-0.23752603141136527,0.3746167648693195,bad_rt
7811,19,2,3,3,cup_implic,cup_control,cup_implic,implicature,implicature,distractor,target,R,cup_implic,Y,7/24/2015,10:21:00,2.652,1,0.9753140723236161,-0.23752603141136527,0.3746167648693195,bad_rt
7819,19,2,3,11,car_control,car_control,car_foil,implicature,unambiguous,target,distractor,L,car_control,Y,7/24/2015,10:21:00,2.586,1,0.9501122803496657,-0.23752603141136527,0.3746167648693195,bad_rt
7834,19,2,3,26,lamp_implic,lamp_control,lamp_implic,implicature,implicature,distractor,target,R,lamp_implic,Y,7/24/2015,10:21:00,4.324,1,1.4641808997769619,-0.23752603141136527,0.3746167648693195,bad_rt
7856,19,2,3,48,bicycle_control,bicycle_control,bicycle_foil,implicature,unambiguous,target,distractor,L,bicycle_control,Y,7/24/2015,10:21:00,6.22,1,1.827769906751088,-0.23752603141136527,0.3746167648693195,bad_rt
7897,19,2,3,89,cookie_control,cookie_control,cookie_foil,implicature,unambiguous,target,distractor,L,cookie_control,Y,7/24/2015,10:21:00,2.796,1,1.0281898243715637,-0.23752603141136527,0.3746167648693195,bad_rt
7898,19,2,3,90,dog_implic,dog_control,dog_implic,implicature,implicature,distractor,target,R,dog_implic,Y,7/24/2015,10:21:00,2.505,1,0.9182887345368281,-0.23752603141136527,0.3746167648693195,bad_rt
7902,19,2,3,94,bicycle_implic,bicycle_control,bicycle_implic,implicature,implicature,distractor,target,R,bicycle_implic,Y,7/24/2015,10:21:00,3.119,1,1.1375124376256662,-0.23752603141136527,0.3746167648693195,bad_rt
7904,19,2,3,96,cup_implic,cup_implic,cup_control,implicature,implicature,target,distractor,L,cup_implic,Y,7/24/2015,10:21:00,2.504,1,0.9178894532378521,-0.23752603141136527,0.3746167648693195,bad_rt
7920,19,2,3,112,bird_control,bird_foil,bird_control,implicature,unambiguous,distractor,target,R,bird_control,Y,7/24/2015,10:21:00,3.111,1,1.1349442179155,-0.23752603141136527,0.3746167648693195,bad_rt
7928,19,2,3,120,flower_implic,flower_control,flower_implic,implicature,implicature,distractor,target,R,flower_implic,Y,7/24/2015,10:21:00,3.077,1,1.1239550963399048,-0.23752603141136527,0.3746167648693195,bad_rt
7944,20,2,6,16,dog_neg,dog_pos,dog_neg,negation,negative,distractor,target,R,dog_neg,Y,7/24/2015,10:38:00,4.437,1,1.4899784723967724,-0.23752603141136527,0.3746167648693195,bad_rt
7970,20,2,6,42,bird_neg,bird_neg,bird_pos,negation,negative,target,distractor,R,bird_pos,N,7/24/2015,10:38:00,2.964,0,1.0865397074338405,-0.23752603141136527,0.3746167648693195,bad_rt
8523,21,2,1,40,teddybear_neg,teddybear_pos,teddybear_neg,negation,negative,distractor,target,R,teddybear_neg,Y,7/24/2015,11:21:00,2.527,1,0.9270328284060573,-0.23752603141136527,0.3746167648693195,bad_rt
8558,21,2,1,75,flower_pos,flower_neg,flower_pos,negation,positive,distractor,target,R,flower_pos,Y,7/24/2015,11:21:00,2.533,1,0.9294043710195381,-0.23752603141136527,0.3746167648693195,bad_rt
8607,21,2,1,4,teddybear_control,teddybear_foil,teddybear_control,implicature,unambiguous,distractor,target,R,teddybear_control,Y,7/24/2015,11:21:00,3.972,1,1.3792697461829262,-0.23752603141136527,0.3746167648693195,bad_rt
8652,21,2,1,49,bird_control,bird_foil,bird_control,implicature,unambiguous,distractor,target,R,bird_control,Y,7/24/2015,11:21:00,3.012,1,1.1026043099376472,-0.23752603141136527,0.3746167648693195,bad_rt
8674,21,2,1,71,teddybear_control,teddybear_foil,teddybear_control,implicature,unambiguous,distractor,target,R,teddybear_control,Y,7/24/2015,11:21:00,3.044,1,1.1131724399994394,-0.23752603141136527,0.3746167648693195,bad_rt
8675,21,2,1,72,bicycle_control,bicycle_foil,bicycle_control,implicature,unambiguous,distractor,target,R,bicycle_control,Y,7/24/2015,11:21:00,4.948,1,1.5989834545302415,-0.23752603141136527,0.3746167648693195,bad_rt
8692,21,2,1,89,cookie_implic,cookie_implic,cookie_control,implicature,implicature,target,distractor,L,cookie_implic,Y,7/24/2015,11:21:00,3.278,1,1.187233480321638,-0.23752603141136527,0.3746167648693195,bad_rt
8705,21,2,1,102,cat_implic,cat_control,cat_implic,implicature,implicature,distractor,target,R,cat_implic,Y,7/24/2015,11:21:00,3.301,1,1.194225452871056,-0.23752603141136527,0.3746167648693195,bad_rt
8710,21,2,1,107,flower_implic,flower_implic,flower_control,implicature,implicature,target,distractor,L,flower_implic,Y,7/24/2015,11:21:00,3.094,1,1.1294647521508743,-0.23752603141136527,0.3746167648693195,bad_rt
8717,21,2,1,114,lamp_implic,lamp_implic,lamp_control,implicature,implicature,target,distractor,R,lamp_control,N,7/24/2015,11:21:00,2.812,0,1.0338959739484184,-0.23752603141136527,0.3746167648693195,bad_rt
8719,21,2,1,116,car_implic,car_control,car_implic,implicature,implicature,distractor,target,R,car_implic,Y,7/24/2015,11:21:00,2.622,1,0.9639373853415081,-0.23752603141136527,0.3746167648693195,bad_rt
8784,22,2,5,61,lamp_control,lamp_control,lamp_foil,implicature,unambiguous,target,distractor,L,lamp_control,Y,7/24/2015,10:21:00,2.897,1,1.0636757187872132,-0.23752603141136527,0.3746167648693195,bad_rt
9241,23,1,6,2,cup_implic,cup_control,cup_implic,implicature,implicature,distractor,target,R,cup_implic,Y,7/24/2015,11:21:00,2.878,1,1.0570956084651761,-0.23752603141136527,0.3746167648693195,bad_rt
10185,25,1,2,2,cat_neg,cat_neg,cat_pos,negation,negative,target,distractor,L,cat_neg,Y,7/24/2015,11:04:00,3.902,1,1.3614892422009195,-0.23752603141136527,0.3746167648693195,bad_rt
10458,26,1,1,155,car_pos,car_inhib,car_pos,inhibition,control,distractor,target,R,car_pos,Y,7/24/2015,10:21:00,9.656,1,2.2675794837952306,-0.23752603141136527,0.3746167648693195,bad_rt
10459,26,1,1,156,car_pos,car_inhib,car_pos,inhibition,control,distractor,target,R,car_pos,Y,7/24/2015,10:21:00,2.489,1,0.911881023385455,-0.23752603141136527,0.3746167648693195,bad_rt
10493,26,1,1,33,dog_neg,dog_neg,dog_pos,negation,negative,target,distractor,L,dog_neg,Y,7/24/2015,10:21:00,2.897,1,1.0636757187872132,-0.23752603141136527,0.3746167648693195,bad_rt
10975,27,1,1,1,banana_implic,banana_implic,banana_control,implicature,implicature,target,distractor,L,banana_implic,Y,7/24/2015,10:21:00,2.61,1,0.959350221334602,-0.23752603141136527,0.3746167648693195,bad_rt
10985,27,1,1,12,bird_implic,bird_control,bird_implic,implicature,implicature,distractor,target,L,bird_control,N,7/24/2015,10:21:00,3.061,0,1.1187416599632753,-0.23752603141136527,0.3746167648693195,bad_rt
10990,27,1,1,17,cat_implic,cat_implic,cat_control,implicature,implicature,target,distractor,R,cat_control,N,7/24/2015,10:21:00,3.024,0,1.1065804583172865,-0.23752603141136527,0.3746167648693195,bad_rt
11085,27,1,1,112,apple_control,apple_control,apple_foil,implicature,unambiguous,target,distractor,L,apple_control,Y,7/24/2015,10:21:00,2.561,1,0.9403978072173882,-0.23752603141136527,0.3746167648693195,bad_rt
11442,28,1,2,75,cat_neg,cat_neg,cat_pos,negation,negative,target,distractor,L,cat_neg,Y,7/24/2015,10:21:00,2.508,1,0.9194856227706742,-0.23752603141136527,0.3746167648693195,bad_rt
12083,30,2,5,79,cookie_neg,cookie_neg,cookie_pos,negation,negative,target,distractor,L,cookie_neg,Y,7/24/2015,11:10:00,9.272,1,2.2269991060374505,-0.23752603141136527,0.3746167648693195,bad_rt
12084,30,2,5,80,bicycle_neg,bicycle_pos,bicycle_neg,negation,negative,distractor,target,R,bicycle_neg,Y,7/24/2015,11:10:00,4.256,1,1.4483297520393432,-0.23752603141136527,0.3746167648693195,bad_rt
12087,30,2,5,83,teddybear_pos,teddybear_neg,teddybear_pos,negation,positive,distractor,target,R,teddybear_pos,Y,7/24/2015,11:10:00,2.797,1,1.0285474142198228,-0.23752603141136527,0.3746167648693195,bad_rt
12098,30,2,5,94,apple_pos,apple_pos,apple_neg,negation,positive,target,distractor,L,apple_pos,Y,7/24/2015,11:10:00,2.597,1,0.9543569326806114,-0.23752603141136527,0.3746167648693195,bad_rt
12109,30,2,5,105,flower_pos,flower_neg,flower_pos,negation,positive,distractor,target,R,flower_pos,Y,7/24/2015,11:10:00,2.517,1,0.9230677161531787,-0.23752603141136527,0.3746167648693195,bad_rt
12358,31,1,3,78,cup_neg,cup_neg,cup_pos,negation,negative,target,distractor,L,cup_neg,Y,7/24/2015,11:21:00,3.573,1,1.2734055790412728,-0.23752603141136527,0.3746167648693195,bad_rt
12834,32,2,1,2,flower_neg,flower_neg,flower_pos,negation,negative,target,distractor,L,flower_neg,Y,7/24/2015,11:23:00,0.218000000000001,1,-1.5232602161930435,-0.23752603141136527,0.3746167648693195,bad_rt
13154,33,2,4,82,lamp_control,lamp_control,lamp_foil,implicature,unambiguous,target,distractor,L,lamp_control,Y,7/24/2015,08:21:00,8.621,1,2.154201087227788,-0.23752603141136527,0.3746167648693195,bad_rt
13742,34,1,2,1,dog_neg,dog_pos,dog_neg,negation,negative,distractor,target,L,dog_pos,N,7/24/2015,08:21:00,4.968,0,1.6030173446311777,-0.23752603141136527,0.3746167648693195,bad_rt
14168,35,1,4,33,dog_pos,dog_neg,dog_pos,negation,positive,distractor,target,R,dog_pos,Y,7/24/2015,11:21:00,2.701,1,0.9936220748104786,-0.23752603141136527,0.3746167648693195,bad_rt
14339,36,1,4,83,cup_implic,cup_implic,cup_control,implicature,implicature,target,distractor,L,cup_implic,Y,7/24/2015,11:21:00,6.902,1,1.9318112246758117,-0.23752603141136527,0.3746167648693195,bad_rt
14492,36,1,4,116,teddybear_pos,teddybear_inhib,teddybear_pos,inhibition,control,distractor,target,R,teddybear_pos,Y,7/24/2015,11:21:00,3.41,1,1.2267122912954254,-0.23752603141136527,0.3746167648693195,bad_rt
14747,37,2,4,96,cup_control,cup_foil,cup_control,implicature,unambiguous,distractor,target,R,cup_control,Y,7/24/2015,10:24:00,2.651,1,0.9749369273068884,-0.23752603141136527,0.3746167648693195,bad_rt
14758,37,2,4,107,flower_implic,flower_control,flower_implic,implicature,implicature,distractor,target,R,flower_implic,Y,7/24/2015,10:24:00,2.498,1,0.9154904117033861,-0.23752603141136527,0.3746167648693195,bad_rt
14934,37,2,4,5,lamp_neg,lamp_pos,lamp_neg,negation,negative,distractor,target,R,lamp_neg,Y,7/24/2015,10:24:00,2.701,1,0.9936220748104786,-0.23752603141136527,0.3746167648693195,bad_rt
15363,38,2,5,74,apple_pos,apple_inhib,apple_pos,inhibition,control,distractor,target,R,apple_pos,Y,7/24/2015,11:39:00,0.231,1,-1.4653375684603434,-0.23752603141136527,0.3746167648693195,bad_rt
15702,39,1,2,104,cookie_control,cookie_control,cookie_foil,implicature,unambiguous,target,distractor,L,cookie_control,Y,7/24/2015,11:21:00,2.886,1,1.0598714603516792,-0.23752603141136527,0.3746167648693195,bad_rt
16127,40,2,4,15,banana_pos,banana_neg,banana_pos,negation,positive,distractor,target,R,banana_pos,Y,7/24/2015,11:21:00,2.639,1,0.970400057521187,-0.23752603141136527,0.3746167648693195,bad_rt
16151,40,2,4,40,teddybear_neg,teddybear_neg,teddybear_pos,negation,negative,target,distractor,L,teddybear_neg,Y,7/24/2015,11:21:00,2.635,1,0.9688831819933256,-0.23752603141136527,0.3746167648693195,bad_rt
16182,40,2,4,71,cat_pos,cat_neg,cat_pos,negation,positive,distractor,target,R,cat_pos,Y,7/24/2015,11:21:00,5.117,1,1.6325683298229547,-0.23752603141136527,0.3746167648693195,bad_rt
16198,40,2,4,87,cup_pos,cup_neg,cup_pos,negation,positive,distractor,target,R,cup_pos,Y,7/24/2015,11:21:00,2.483,1,0.9094675065260296,-0.23752603141136527,0.3746167648693195,bad_rt
16218,40,2,4,107,lamp_pos,lamp_pos,lamp_neg,negation,positive,target,distractor,L,lamp_pos,Y,7/24/2015,11:21:00,7.641,1,2.0335284846654296,-0.23752603141136527,0.3746167648693195,bad_rt
16755,42,2,4,15,lamp_pos,lamp_pos,lamp_inhib,inhibition,control,target,distractor,L,lamp_pos,Y,7/24/2015,10:26:00,3.164,1,1.1518370499054076,-0.23752603141136527,0.3746167648693195,bad_rt
16862,42,2,4,120,cat_pos,cat_pos,cat_inhib,inhibition,control,target,distractor,L,cat_pos,Y,7/24/2015,10:26:00,3.671,1,1.3004641045146972,-0.23752603141136527,0.3746167648693195,bad_rt
16887,42,2,4,145,cup_inhib,cup_pos,cup_inhib,inhibition,inhib,distractor,target,R,cup_inhib,Y,7/24/2015,10:26:00,4.505,1,1.5051878910603012,-0.23752603141136527,0.3746167648693195,bad_rt
18701,47,2,2,101,apple_pos,apple_inhib,apple_pos,inhibition,control,distractor,target,R,apple_pos,Y,7/24/2015,11:35:00,3.022,1,1.1059188638505477,-0.23752603141136527,0.3746167648693195,bad_rt
19002,48,1,6,4,cookie_neg,cookie_pos,cookie_neg,negation,negative,distractor,target,R,cookie_neg,Y,7/24/2015,11:21:00,2.797,1,1.0285474142198228,-0.23752603141136527,0.3746167648693195,bad_rt
19073,48,1,6,75,cat_neg,cat_neg,cat_pos,negation,negative,target,distractor,L,cat_neg,Y,7/24/2015,11:21:00,2.688,1,0.9887974226609032,-0.23752603141136527,0.3746167648693195,bad_rt
19239,48,1,6,1,apple_pos,apple_inhib,apple_pos,inhibition,control,distractor,target,L,apple_inhib,N,7/24/2015,11:21:00,6.346,0,1.8478246931610038,-0.23752603141136527,0.3746167648693195,bad_rt
19241,48,1,6,3,apple_pos,apple_inhib,apple_pos,inhibition,control,distractor,target,R,apple_pos,Y,7/24/2015,11:21:00,2.437,1,0.8907677746430691,-0.23752603141136527,0.3746167648693195,bad_rt
19443,49,1,2,46,flower_pos,flower_inhib,flower_pos,inhibition,control,distractor,target,R,flower_pos,Y,7/24/2015,11:21:00,5.79,1,1.7561322915849038,-0.23752603141136527,0.3746167648693195,bad_rt
19607,49,1,2,57,teddybear_control,teddybear_control,teddybear_foil,implicature,unambiguous,target,distractor,L,teddybear_control,Y,7/24/2015,11:21:00,3.677,1,1.302097202319135,-0.23752603141136527,0.3746167648693195,bad_rt
19609,49,1,2,59,bicycle_implic,bicycle_implic,bicycle_control,implicature,implicature,target,distractor,L,bicycle_implic,Y,7/24/2015,11:21:00,3.63,1,1.2892326482767593,-0.23752603141136527,0.3746167648693195,bad_rt
19675,49,1,2,5,car_pos,car_neg,car_pos,negation,positive,distractor,target,R,car_pos,Y,7/24/2015,11:21:00,5.869,1,1.7696842615761974,-0.23752603141136527,0.3746167648693195,bad_rt
19730,49,1,2,60,cookie_pos,cookie_neg,cookie_pos,negation,positive,distractor,target,R,cookie_pos,Y,7/24/2015,11:21:00,8.795,1,2.1741833781895217,-0.23752603141136527,0.3746167648693195,bad_rt
19732,49,1,2,62,teddybear_pos,teddybear_pos,teddybear_neg,negation,positive,target,distractor,L,teddybear_pos,Y,7/24/2015,11:21:00,2.477,1,0.9070481505072224,-0.23752603141136527,0.3746167648693195,bad_rt
680,2,2,3,2,bicycle_implic,bicycle_control,bicycle_implic,implicature,implicature,distractor,target,R,bicycle_implic,Y,7/24/2015,11:22:00,11.779,1,2.4663182849766474,NA,NA,bad_rt
1221,4,2,5,28,car_implic,car_control,car_implic,implicature,implicature,distractor,target,R,car_implic,Y,7/24/2015,11:24:00,17.056,1,2.836502047983434,NA,NA,bad_rt
1262,4,2,5,69,apple_control,apple_control,apple_foil,implicature,unambiguous,target,distractor,L,apple_control,Y,7/24/2015,11:24:00,14.151,1,2.6497852929702344,NA,NA,bad_rt
1437,4,2,5,4,cup_pos,cup_inhib,cup_pos,inhibition,control,distractor,target,R,cup_pos,Y,7/24/2015,11:24:00,0.068,1,-2.6882475738060303,NA,NA,bad_rt
1773,5,2,3,63,car_pos,car_pos,car_inhib,inhibition,control,target,distractor,L,car_pos,Y,7/23/2015,09:57:00,11.855,1,2.4727497195173687,NA,NA,bad_rt
1866,5,2,3,3,cup_control,cup_foil,cup_control,implicature,unambiguous,distractor,target,R,cup_control,Y,7/23/2015,09:57:00,10.999,1,2.39780435957498,NA,NA,bad_rt
1979,5,2,3,116,car_control,car_foil,car_control,implicature,unambiguous,distractor,target,L,car_foil,N,7/23/2015,09:57:00,11.311,0,2.425775703549244,NA,NA,bad_rt
3063,7,1,4,11,flower_pos,flower_neg,flower_pos,negation,positive,distractor,target,L,flower_neg,N,7/24/2015,10:21:00,66.361,0,4.195109534527569,NA,NA,bad_rt
3173,8,1,4,1,banana_implic,banana_implic,banana_control,implicature,implicature,target,distractor,L,banana_implic,Y,7/24/2015,11:21:00,13.922,1,2.633470322746475,NA,NA,bad_rt
3264,8,1,4,92,cookie_control,cookie_control,cookie_foil,implicature,unambiguous,target,distractor,R,cookie_foil,N,7/24/2015,11:21:00,15.718,0,2.7548065524439833,NA,NA,bad_rt
3286,8,1,4,114,cat_implic,cat_control,cat_implic,implicature,implicature,distractor,target,R,cat_implic,Y,7/24/2015,11:21:00,15.674,1,2.752003288630673,NA,NA,bad_rt
3307,8,1,4,15,dog_pos,dog_pos,dog_inhib,inhibition,control,target,distractor,R,dog_inhib,N,7/24/2015,11:21:00,11.094,0,2.406404421633043,NA,NA,bad_rt
3323,8,1,4,31,banana_pos,banana_inhib,banana_pos,inhibition,control,distractor,target,R,banana_pos,Y,7/24/2015,11:21:00,20.596,1,3.025096882183895,NA,NA,bad_rt
3328,8,1,4,36,bicycle_pos,bicycle_inhib,bicycle_pos,inhibition,control,distractor,target,R,bicycle_pos,Y,7/24/2015,11:21:00,10.078,1,2.3103548302584063,NA,NA,bad_rt
3340,8,1,4,48,flower_pos,flower_inhib,flower_pos,inhibition,control,distractor,target,R,flower_pos,Y,7/24/2015,11:21:00,11.581,1,2.4493658242022405,NA,NA,bad_rt
3356,8,1,4,64,lamp_pos,lamp_pos,lamp_inhib,inhibition,control,target,distractor,L,lamp_pos,Y,7/24/2015,11:21:00,11.24,1,2.419478844465545,NA,NA,bad_rt
3360,8,1,4,68,bird_pos,bird_pos,bird_inhib,inhibition,control,target,distractor,R,bird_inhib,N,7/24/2015,11:21:00,13.563,0,2.607345496980578,NA,NA,bad_rt
3374,8,1,4,82,cookie_pos,cookie_inhib,cookie_pos,inhibition,control,distractor,target,R,cookie_pos,Y,7/24/2015,11:21:00,16.432,1,2.799230653186202,NA,NA,bad_rt
3397,8,1,4,106,bicycle_inhib,bicycle_pos,bicycle_inhib,inhibition,inhib,distractor,target,R,bicycle_inhib,Y,7/24/2015,11:21:00,14.419,1,2.66854678132451,NA,NA,bad_rt
3445,8,1,4,154,car_pos,car_inhib,car_pos,inhibition,control,distractor,target,R,car_pos,Y,7/24/2015,11:21:00,17.591,1,2.8673874076167687,NA,NA,bad_rt
3468,8,1,4,21,teddybear_neg,teddybear_neg,teddybear_pos,negation,negative,target,distractor,L,teddybear_neg,Y,7/24/2015,11:21:00,13.94,1,2.6347624053323777,NA,NA,bad_rt
3481,8,1,4,34,bicycle_pos,bicycle_pos,bicycle_neg,negation,positive,target,distractor,L,bicycle_pos,Y,7/24/2015,11:21:00,15.974,1,2.7709624004951974,NA,NA,bad_rt
3524,8,1,4,77,car_neg,car_pos,car_neg,negation,negative,distractor,target,L,car_pos,N,7/24/2015,11:21:00,17.349,0,2.853534867844191,NA,NA,bad_rt
4245,10,2,4,8,dog_neg,dog_pos,dog_neg,negation,negative,distractor,target,R,dog_neg,Y,7/24/2015,08:26:00,20.427,1,3.016857555168939,NA,NA,bad_rt
5720,14,1,6,48,apple_control,apple_control,apple_foil,implicature,unambiguous,target,distractor,R,apple_foil,N,7/24/2015,11:21:00,0.045,0,-3.101092789211817,NA,NA,bad_rt
7482,18,2,6,108,flower_pos,flower_pos,flower_inhib,inhibition,control,target,distractor,L,flower_pos,Y,7/24/2015,09:26:00,0.04,1,-3.2188758248682006,NA,NA,bad_rt
7496,18,2,6,122,cat_pos,cat_pos,cat_inhib,inhibition,control,target,distractor,R,cat_inhib,N,7/24/2015,09:26:00,0.077,0,-2.563949857128453,NA,NA,bad_rt
7875,19,2,3,67,cat_control,cat_foil,cat_control,implicature,unambiguous,distractor,target,R,cat_control,Y,7/24/2015,10:21:00,0.147,1,-1.9173226922034008,NA,NA,bad_rt
10417,26,1,1,114,cat_pos,cat_pos,cat_inhib,inhibition,control,target,distractor,L,cat_pos,Y,7/24/2015,10:21:00,12.647,1,2.537420032897839,NA,NA,bad_rt
11071,27,1,1,98,apple_control,apple_control,apple_foil,implicature,unambiguous,target,distractor,L,apple_control,Y,7/24/2015,10:21:00,0.011,1,-4.509860006183766,NA,NA,bad_rt
12359,31,1,3,79,banana_neg,banana_pos,banana_neg,negation,negative,distractor,target,L,banana_pos,N,7/24/2015,11:21:00,20.744,0,3.0322570482363633,NA,NA,bad_rt
15067,38,2,5,18,flower_control,flower_control,flower_foil,implicature,unambiguous,target,distractor,L,flower_control,Y,7/24/2015,11:39:00,-0.7,1,NaN,NA,NA,bad_rt
15222,38,2,5,53,lamp_pos,lamp_neg,lamp_pos,negation,positive,distractor,target,R,lamp_pos,Y,7/24/2015,11:39:00,-2.367,1,NaN,NA,NA,bad_rt
15273,38,2,5,104,car_neg,car_pos,car_neg,negation,negative,distractor,target,L,car_pos,N,7/24/2015,11:39:00,-2.147,0,NaN,NA,NA,bad_rt
15334,38,2,5,45,bicycle_pos,bicycle_inhib,bicycle_pos,inhibition,control,distractor,target,R,bicycle_pos,Y,7/24/2015,11:39:00,-3.464,1,NaN,NA,NA,bad_rt
16222,40,2,4,111,banana_neg,banana_neg,banana_pos,negation,negative,target,distractor,L,banana_neg,Y,7/24/2015,11:21:00,51.943,1,3.950146963519256,NA,NA,bad_rt
16299,41,1,4,68,cookie_control,cookie_foil,cookie_control,implicature,unambiguous,distractor,target,R,cookie_control,Y,7/23/2015,11:58:00,0.072,1,-2.631089159966082,NA,NA,bad_rt
16614,41,1,4,112,cookie_pos,cookie_neg,cookie_pos,negation,positive,distractor,target,L,cookie_neg,N,7/23/2015,11:58:00,0.123,0,-2.0955709236097197,NA,NA,bad_rt
17834,45,1,3,25,car_pos,car_neg,car_pos,negation,positive,distractor,target,R,car_pos,Y,7/24/2015,10:21:00,0.012,1,-4.422848629194137,NA,NA,bad_rt
18275,46,2,1,73,apple_pos,apple_inhib,apple_pos,inhibition,control,distractor,target,R,apple_pos,Y,7/24/2015,11:29:00,0.065,1,-2.7333680090865,NA,NA,bad_rt
18359,46,2,1,157,cookie_pos,cookie_pos,cookie_inhib,inhibition,control,target,distractor,R,cookie_inhib,N,7/24/2015,11:29:00,0.122,0,-2.1037342342488805,NA,NA,bad_rt
18414,46,2,1,54,bicycle_pos,bicycle_neg,bicycle_pos,negation,positive,distractor,target,L,bicycle_neg,N,7/24/2015,11:29:00,0.026,0,-3.649658740960655,NA,NA,bad_rt
19538,49,1,2,141,bird_pos,bird_pos,bird_inhib,inhibition,control,target,distractor,L,bird_pos,Y,7/24/2015,11:21:00,10.529,1,2.354133354874622,NA,NA,bad_rt
