test_first,1,1,practice1_cow,practice1_cow,practice1_lion,practice,target,distractor,L,practice1_cow,Y,6/16/2015,14:31,664
test_first,1,2,practice2_monkey,practice2_rabbit,practice2_monkey,practice,distractor,target,R,practice2_monkey,Y,6/16/2015,14:31,1779
test_first,1,3,elmo_teddybear,elmo_flower,elmo_teddybear,control_single,distractor,target,R,elmo_teddybear,Y,6/16/2015,14:31,954.0000000000382
test2,1,1,practice1_cow,practice1_cow,practice1_lion,practice,target,distractor,L,practice1_cow,Y,6/16/2015,14:36,749
test2,1,2,practice2_monkey,practice2_rabbit,practice2_monkey,practice,distractor,target,R,practice2_monkey,Y,6/16/2015,14:36,1338
test2,1,3,elmo_teddybear,elmo_flower,elmo_teddybear,control_single,distractor,target,R,elmo_teddybear,Y,6/16/2015,14:36,1071.0000000000382
test2,1,4,elmo_apple,elmo_apple,elmo_orange,inference,target,distractor,L,elmo_apple,Y,6/16/2015,14:36,650.0000000000045
test2,1,5,grover_dog,grover_cat,grover_dog,control_double,distractor,target,R,grover_dog,Y,6/16/2015,14:36,1985.999999999991
test4,2,1,practice1_lion,practice1_cow,practice1_lion,practice,distractor,target,R,practice1_lion,Y,6/16/2015,14:40,732
test4,2,2,practice2_rabbit,practice2_rabbit,practice2_monkey,practice,target,distractor,L,practice2_rabbit,Y,6/16/2015,14:40,3693.9999999999973
test4,2,3,grover_orange2,grover_apple2,grover_orange2,control_single,distractor,target,R,grover_orange2,Y,6/16/2015,14:40,999.9999999999909
test5,1,1,practice1_cow,practice1_cow,practice1_lion,practice,target,distractor,L,practice1_cow,Y,6/16/2015,14:46,587
test6,2,1,lion,practice1_cow,practice1_lion,practice,distractor,distractor,R,practice1_lion,N,6/16/2015,17:44,5251
test9,2,1,lion,practice1_cow,practice1_lion,practice,distractor,distractor,R,practice1_lion,N,6/16/2015,17:50,2431
test9,2,2,rabbit,practice2_rabbit,practice2_monkey,practice,distractor,distractor,L,practice2_rabbit,N,6/16/2015,17:50,5528
test11,2,1,lion,practice1_cow,practice1_lion,practice,distractor,distractor,R,practice1_lion,N,6/16/2015,17:55,2136
test11,2,2,rabbit,practice2_rabbit,practice2_monkey,practice,distractor,distractor,L,practice2_rabbit,N,6/16/2015,17:55,1312
test11,2,3,orange,apple,orange,control_single,distractor,target,R,orange,Y,6/16/2015,17:55,1716
test11,2,4,orange,apple,orange,inference,distractor,target,R,orange,Y,6/16/2015,17:55,1322
test11,2,5,orange,orange,apple,control_double,target,distractor,L,orange,Y,6/16/2015,17:55,1387
test12,2,1,lion,practice1_cow,practice1_lion,practice,distractor,distractor,R,practice1_lion,N,6/16/2015,17:56,6193
test12,2,2,rabbit,practice2_rabbit,practice2_monkey,practice,distractor,distractor,L,practice2_rabbit,N,6/16/2015,17:56,1146
test12,2,3,orange,apple,orange,control_single,distractor,target,R,orange,Y,6/16/2015,17:56,1170
test12,2,4,orange,apple,orange,inference,distractor,target,R,orange,Y,6/16/2015,17:56,1334
test12,2,5,orange,orange,apple,control_double,target,distractor,L,orange,Y,6/16/2015,17:56,1377
test12,1,1,cow,practice1_cow,practice1_lion,practice,distractor,distractor,L,practice1_cow,N,6/16/2015,18:00,2039
test12,1,2,monkey,practice2_rabbit,practice2_monkey,practice,distractor,distractor,R,practice2_monkey,N,6/16/2015,18:00,5012
test12,1,3,carrot,banana,carrot,control_single,distractor,target,R,carrot,Y,6/16/2015,18:00,1486
test12,1,4,carrot,carrot,banana,inference,target,distractor,L,carrot,Y,6/16/2015,18:00,1362
test12,1,5,carrot,carrot,banana,control_double,target,distractor,L,carrot,Y,6/16/2015,18:00,1137
test12,1,6,banana,banana,carrot,control_single,target,distractor,L,banana,Y,6/16/2015,18:00,1138
test13,2,1,lion,practice1_cow,practice1_lion,practice,distractor,distractor,R,practice1_lion,N,6/16/2015,18:01,1033
test13,2,2,rabbit,practice2_rabbit,practice2_monkey,practice,distractor,distractor,L,practice2_rabbit,N,6/16/2015,18:01,1093
test13,2,3,orange,apple,orange,control_single,distractor,target,R,orange,Y,6/16/2015,18:01,1128
test13,2,4,orange,orange,apple,inference,target,distractor,L,orange,Y,6/16/2015,18:01,1010
test13,2,5,orange,orange,apple,control_double,target,distractor,L,orange,Y,6/16/2015,18:01,942
test13,2,6,apple,apple,orange,control_single,target,distractor,L,apple,Y,6/16/2015,18:01,1208
test14,2,1,lion,practice1_cow,practice1_lion,practice,distractor,distractor,R,practice1_lion,N,6/16/2015,18:02,931
test14,2,2,rabbit,practice2_rabbit,practice2_monkey,practice,distractor,distractor,L,practice2_rabbit,N,6/16/2015,18:02,964
test14,2,3,orange,apple,orange,control_single,distractor,target,R,orange,Y,6/16/2015,18:02,1008
test14,2,4,orange,orange,apple,inference,target,distractor,L,orange,Y,6/16/2015,18:02,906
test14,2,5,orange,orange,apple,control_double,target,distractor,L,orange,Y,6/16/2015,18:02,975
test14,2,6,apple,apple,orange,control_single,target,distractor,L,apple,Y,6/16/2015,18:02,1019
test_real,1,2,monkey,practice2_rabbit,practice2_monkey,practice,distractor,distractor,R,practice2_monkey,N,6/17/2015,1:28,1330
test_real,1,1,cow,practice1_cow,practice1_lion,practice,distractor,distractor,L,practice1_cow,N,6/17/2015,1:28,1857
test_real,1,3,carrot,banana,carrot,control,distractor,target,R,carrot,Y,6/17/2015,1:28,1520
test_real,1,4,carrot,carrot,banana,control,target,distractor,L,carrot,Y,6/17/2015,1:28,1338
test_real,1,5,carrot,carrot,banana,control,target,distractor,L,carrot,Y,6/17/2015,1:28,1314
test_real,1,6,banana,banana,carrot,inhibition,target,distractor,L,banana,Y,6/17/2015,1:28,1416
test_real1,1,1,cow,practice1_cow,practice1_lion,practice,distractor,distractor,L,practice1_cow,N,6/17/2015,1:29,1157
test_real1,1,2,monkey,practice2_rabbit,practice2_monkey,practice,distractor,distractor,R,practice2_monkey,N,6/17/2015,1:29,1024
test_real1,1,3,carrot,banana,carrot,control,distractor,target,R,carrot,Y,6/17/2015,1:29,1431
test_real1,1,4,carrot,carrot,banana,control,target,distractor,L,carrot,Y,6/17/2015,1:29,908
test_real1,1,5,carrot,carrot,banana,control,target,distractor,L,carrot,Y,6/17/2015,1:29,1012
test_real1,1,6,banana,banana,carrot,inhibition,target,distractor,L,banana,Y,6/17/2015,1:29,1098
test_real1,1,7,apple,apple,orange,positive,target,distractor,L,apple,Y,6/17/2015,1:29,1230
test_real1,1,8,no_apple,no_apple,no_orange,negative,target,distractor,L,no_apple,Y,6/17/2015,1:29,1270
test_real1,1,9,orange,apple,orange,positive,distractor,target,R,orange,Y,6/17/2015,1:29,1245
test_real1,1,10,no_orange,no_apple,no_orange,negative,distractor,target,L,no_apple,N,6/17/2015,1:29,1380
test_real1,1,11,grover_car,grover_car,grover_bicycle,unambiguous,target,distractor,L,grover_car,Y,6/17/2015,1:29,1853.9999999999782
test_real1,1,13,bert_cat,bert_cat,bert_dog,inferential,target,distractor,L,bert_cat,Y,6/17/2015,1:29,963.9999999999964
test_real1,1,14,bert_ball,bert_ball,bert_truck,unambiguous,target,distractor,L,bert_ball,Y,6/17/2015,1:29,904.9999999999991
eafg,2,1,lion,practice1_cow,practice1_lion,practice,distractor,distractor,R,practice1_lion,N,6/21/2015,20:56,931
eafg,2,2,rabbit,practice2_rabbit,practice2_monkey,practice,distractor,distractor,L,practice2_rabbit,N,6/21/2015,20:56,1000
eafg,2,3,orange,apple,orange,control,distractor,target,R,orange,Y,6/21/2015,20:56,900
eafg,2,4,orange,orange,apple,control,target,distractor,L,orange,Y,6/21/2015,20:56,686
eafg,2,5,orange,orange,apple,control,target,distractor,L,orange,Y,6/21/2015,20:56,887
eafg,2,6,apple,apple,orange,inhibition,target,distractor,L,apple,Y,6/21/2015,20:56,905
erica_test1506212,1,1,lion_pos,lion_pos,lion_foil,,target,distractor,L,lion_pos,Y,6/21/2015,22:11,18257
erica_test1506212,1,2,rabbit_pos,rabbit_pos,rabbit_foil,,target,distractor,L,rabbit_pos,Y,6/21/2015,22:11,1467
erica_test1506212,1,1,dog_pos,dog_pos,dog_inhib,,target,distractor,L,dog_pos,Y,6/21/2015,22:11,1204
blah,1,6,1,dog_neg,dog_neg,dog_pos,,target,distractor,R,dog_pos,N,7/14/2015,11:15,1339
blah,1,6,2,cat_neg,cat_neg,cat_pos,,target,distractor,R,cat_pos,N,7/14/2015,11:15,1179.000000000001
blah,1,6,3,teddybear_pos,teddybear_pos,teddybear_neg,,target,distractor,L,teddybear_pos,Y,7/14/2015,11:15,1219
blah,1,6,4,cookie_neg,cookie_pos,cookie_neg,,distractor,target,L,cookie_pos,N,7/14/2015,11:15,902.0000000000005
blah,1,6,5,car_neg,car_neg,car_pos,,target,distractor,R,car_pos,N,7/14/2015,11:15,933.9999999999995
blah,1,6,6,cup_pos,cup_pos,cup_neg,,target,distractor,L,cup_pos,Y,7/14/2015,11:15,948
